n,0,1
0,0.1116231283537437,-0.04405876152119975
1,0.10509191449962195,0.03827789988666841
2,0.11251759491932126,0.03359411701006977
3,0.10410728331022158,0.06185355439197503
4,0.11349892746085131,-0.045104897695870144
5,0.10217457094131198,-0.11536789621942854
6,0.11064742220206754,0.024181644588225294
7,0.10688689895012811,-0.01839083466655251
8,0.1056570711194426,0.10541487651949576
9,0.10442766821825426,0.02770470468629878
10,0.10966651459003464,-0.0986352237250801
11,0.10402646865362013,0.006230956013424419
12,0.10703960322560681,0.048189610486430265
13,0.12009597961449923,0.09549077928645403
14,0.12346837684639338,-0.18665414436538133
15,0.11564712325191384,-0.21390271875817216
16,0.11687089976324828,-0.12573393832846022
17,0.11008226558224689,-0.04295533204460206
18,0.10102598269672511,-0.13745546967407485
19,0.11081510283462152,-0.07654765027043364
20,0.09791143072120777,-0.05726837391747471
21,0.10780526691050513,-0.06338294454280614
22,0.12982256010073978,-0.011410379499463786
23,0.09304034711756189,-0.008851389007573186
24,0.09300422203716792,0.014005487595198174
25,0.09733692413416577,0.03244578086482478
26,0.1001310912016504,-0.013592465186099198
27,0.10754222019377159,-0.05248239107030138
28,0.10974732924663608,-0.04301262534652945
29,0.10149534830286903,0.04136864859184353
30,0.09961954919576142,0.04241478476651394
31,0.10217786958918228,-0.060244536018795154
32,0.1178969218809858,-0.12595347805307808
33,0.1202786366041285,-0.1725482555838467
34,0.10442766821825426,0.02770470468629878
35,0.11497119926134118,-0.0020428137462666068
36,0.11366990674127561,-0.09071083235389571
37,0.10442766821825426,0.02770470468629878
38,0.11080012647754625,0.09076208974120799
39,0.10648007299564007,-0.029405974742911976
40,0.11416317374221902,-0.03453170249550051
41,0.0985696256832244,0.16527931289865513
42,0.11373807278278539,0.06663953723914827
43,0.09851833881127633,-0.02344688248393366
44,0.09457791124118842,-0.06507817868480427
45,0.10395787768261318,0.050396469439625655
46,0.10868188340063427,-0.07505956921977341
47,0.10925033866832522,0.04720076761368726
48,0.11007334054452268,-0.08762008364872054
49,0.1090920080029926,-0.008921068942780564
50,-0.04024855027832403,-0.1184015931002571
51,-0.03200029291192444,-0.05639034422001826
52,-0.05019972465892053,-0.08903872624175423
53,-0.020107481124694168,0.13613299113700095
54,-0.041957093682374824,-0.0165688687650004
55,-0.03194667829799277,0.06675388236542228
56,-0.03901352098728181,-0.05115002986357497
57,0.01414361150773263,0.16871169322352952
58,-0.037813220941249656,-0.04185214404558512
59,-0.0108778912167645,0.11944522531129977
60,0.0005127285317981642,0.21112467920580524
61,-0.02188186282827115,0.015033377082065192
62,-0.018987995735263496,0.08980827857644014
63,-0.04099403614579034,0.01691849634006802
64,0.002995860658471483,0.042384151445430715
65,-0.02947479895102726,-0.08106942820192249
66,-0.031683631581259225,0.055853328892917525
67,-0.014503560268673624,0.05412368800126785
68,-0.04587637252914403,0.0862526984429992
69,-0.01082055302546536,0.09619692907812845
70,-0.045610998070426886,0.009770176173346079
71,-0.01520357108852459,0.009735769423694746
72,-0.05657260784770968,0.04941977172258191
73,-0.039381283755416274,0.026772913637902487
74,-0.025977322415821364,-0.027596395474639934
75,-0.030536946149158785,-0.05799301187453309
76,-0.04898487318531028,-0.04553469741616074
77,-0.05761085365104171,-0.050148800357552044
78,-0.03477990855183097,0.023854044838509336
79,0.0064787857660992655,0.06165104116510965
80,-0.008208618018112812,0.11668183487825984
81,-0.0029936730411319326,0.11298689487440423
82,-0.010237121400699125,0.05114752589994741
83,-0.06130321086147134,0.06462908998071419
84,-0.030869979672283138,0.07788360904563645
85,-0.02897590556022995,-0.03534890694004219
86,-0.04203790833897629,-0.07219146714355106
87,-0.038058417582534816,0.058377912635156626
88,-0.013905577216329287,0.04328042783069044
89,-0.017169534819455032,0.11201043863494121
90,-0.028856027717274937,0.10921177501634537
91,-0.035850980787686684,0.002265709561780233
92,-0.015380176758802771,0.06580031267823519
93,0.012267812400625015,0.1697578293981999
94,-0.02198657887967208,0.08205576711103789
95,-0.016445622604804602,0.03375336880499112
96,-0.019455458528920996,0.046918074532618675
97,-0.025163670506845273,-0.005566115321920915
98,0.024280316596331505,0.12794903471460467
99,-0.017250349476056474,0.0563878402563906
100,-0.1006443546020461,-0.007529527719842754
101,-0.0651121472669857,0.0899696585632263
102,-0.09846834840433782,-0.0664720480112779
103,-0.08103787899011033,0.022625528839061056
104,-0.09389417324342228,-0.0018692886037811954
105,-0.1262210536151665,-0.10340717470227001
106,-0.0392624412059344,0.19547254963577856
107,-0.11082471397337929,-0.0693852982337285
108,-0.09588923982950893,0.031993094592258214
109,-0.10357295094006384,-0.14025810663290997
110,-0.06215592595680099,-0.046339273749841745
111,-0.07490126740488212,0.02906183915958508
112,-0.08255154171893739,-0.04379266989123112
113,-0.06551004818374956,0.12361927009098526
114,-0.07134748797185023,0.08342552969518498
115,-0.07371985272777155,-0.026830824189173347
116,-0.0767084755409828,-0.01405753809194573
117,-0.12009103932567891,-0.20721758478301266
118,-0.14660774433957868,-0.05619581923954105
119,-0.0634331316475883,0.1212405312320078
120,-0.09045031132214808,-0.07154048246193914
121,-0.057022220565918755,0.09585907088699741
122,-0.13169904530888096,-0.08881168122590964
123,-0.05825724985696099,0.028607507650315285
124,-0.08508596071755879,-0.06377833751344533
125,-0.09498872194458033,-0.10232851849223237
126,-0.0527073685443693,0.024969860948387018
127,-0.0530366784901262,0.014453959049944794
128,-0.0875362664117084,0.026981953443524435
129,-0.08749677829585767,-0.0855958459978839
130,-0.10689321144101556,-0.07241875363697634
131,-0.10680071907520916,-0.2392292554707008
132,-0.08907712918320522,0.02808538292012213
133,-0.05951385280081909,0.01841896402400822
134,-0.07846769545300566,0.0764259198384788
135,-0.11133919408522783,-0.12517300846172377
136,-0.08293818985599341,-0.031060275556501996
137,-0.07483267643387519,-0.015103674266616136
138,-0.048955770330154066,0.022877588599046324
139,-0.07781531231532181,-0.06946059674587846
140,-0.08897241313180429,-0.03893700710885052
141,-0.0698747912418632,-0.07502826937445684
142,-0.0651121472669857,0.0899696585632263
143,-0.09739164977862819,-0.05534232133106376
144,-0.09124941180354607,-0.05936461960705455
145,-0.07420419469099077,-0.03834520244345002
146,-0.066410141139181,0.0564250001562306
147,-0.06876795446752423,-0.019625210720524092
148,-0.07364233671904043,-0.026331586011256063
149,-0.05957119099211823,0.04166726025717953
